        5	2021-03-18 12:42:27	1	1	1	0
        5	2021-03-18 12:58:58	1	0	1	0
        6	2021-03-18 12:59:20	1	0	1	0
        7	2021-03-18 14:14:14	1	1	1	0
       14	2021-03-18 14:40:44	1	0	1	0
        4	2021-03-18 14:41:07	1	0	1	0
       11	2021-03-18 14:52:01	1	0	1	0
       10	2021-03-18 17:00:04	1	0	1	0
        5	2021-03-18 17:02:41	1	1	1	0
       14	2021-03-18 17:03:24	1	1	1	0
       11	2021-03-18 17:03:31	1	1	1	0
        8	2021-03-18 17:04:05	1	1	1	0
        6	2021-03-18 17:05:36	1	1	1	0
        7	2021-03-18 17:41:49	1	1	1	0
        5	2021-03-19 08:02:12	1	0	1	0
        8	2021-03-19 08:02:16	1	0	1	0
       12	2021-03-19 08:02:23	1	0	1	0
       11	2021-03-19 08:02:34	1	0	1	0
        6	2021-03-19 08:02:43	1	0	1	0
       10	2021-03-19 08:03:29	1	0	1	0
        7	2021-03-19 08:05:39	1	0	1	0
        7	2021-03-19 08:05:40	1	0	1	0
        4	2021-03-19 08:31:21	1	0	1	0
        4	2021-03-19 12:30:46	1	1	1	0
        6	2021-03-19 12:31:23	1	1	1	0
        5	2021-03-19 12:31:38	1	1	1	0
        8	2021-03-19 12:31:43	1	1	1	0
        4	2021-03-19 12:45:22	1	0	1	0
        8	2021-03-19 12:58:00	1	0	1	0
        6	2021-03-19 12:58:12	1	0	1	0
        5	2021-03-19 13:19:23	1	0	1	0
       14	2021-03-19 14:07:17	1	0	1	0
       11	2021-03-19 17:01:22	1	1	1	0
        5	2021-03-19 17:01:28	1	1	1	0
        8	2021-03-19 17:01:32	1	1	1	0
       12	2021-03-19 17:01:40	1	1	1	0
       10	2021-03-19 17:02:03	1	1	1	0
        6	2021-03-19 17:06:34	1	1	1	0
       14	2021-03-19 17:07:27	1	1	1	0
        7	2021-03-19 19:28:53	1	1	1	0
        4	2021-03-20 07:17:12	1	0	1	0
        6	2021-03-20 07:38:19	1	0	1	0
        7	2021-03-20 07:46:55	1	0	1	0
       12	2021-03-20 07:51:45	1	0	1	0
        5	2021-03-20 07:56:53	1	0	1	0
       11	2021-03-20 07:59:26	1	0	1	0
       11	2021-03-20 08:38:26	1	1	1	0
        4	2021-03-20 12:14:20	1	1	1	0
        6	2021-03-20 12:15:56	1	1	1	0
        5	2021-03-20 12:16:06	1	1	1	0
        5	2021-03-20 12:41:07	1	0	1	0
        7	2021-03-20 12:43:51	1	1	1	0
        6	2021-03-20 12:50:55	1	1	1	0
        6	2021-03-20 12:51:41	1	0	1	0
        7	2021-03-20 13:45:19	1	0	1	0
       11	2021-03-20 14:39:24	1	0	1	0
       14	2021-03-20 14:40:52	1	0	1	0
        5	2021-03-20 17:02:03	1	1	1	0
       12	2021-03-20 17:02:19	1	1	1	0
       14	2021-03-20 17:03:42	1	1	1	0
        6	2021-03-20 17:04:48	1	1	1	0
       11	2021-03-20 17:06:51	1	1	1	0
        4	2021-03-20 17:20:13	1	1	1	0
       14	2021-03-23 07:36:58	1	0	1	0
        4	2021-03-23 07:43:17	1	0	1	0
        5	2021-03-23 07:50:44	1	0	1	0
        8	2021-03-23 07:52:10	1	0	1	0
        6	2021-03-23 07:53:01	1	0	1	0
       11	2021-03-23 07:53:58	1	0	1	0
       14	2021-03-23 08:06:22	1	1	1	0
       11	2021-03-23 08:06:35	1	1	1	0
        4	2021-03-23 08:09:05	1	1	1	0
        7	2021-03-23 08:17:46	1	1	1	0
       12	2021-03-23 08:23:12	1	0	1	0
        6	2021-03-23 12:16:45	1	1	1	0
        8	2021-03-23 12:16:56	1	1	1	0
        6	2021-03-23 12:51:45	1	0	1	0
        5	2021-03-23 12:51:54	1	1	1	0
        8	2021-03-23 12:54:47	1	0	1	0
        7	2021-03-23 13:02:47	1	0	1	0
        5	2021-03-23 13:06:50	1	0	1	0
       14	2021-03-23 15:46:55	1	0	1	0
       11	2021-03-23 16:45:57	1	0	1	0
        4	2021-03-23 16:49:19	1	0	1	0
        8	2021-03-23 17:03:28	1	1	1	0
       12	2021-03-23 17:03:49	1	1	1	0
        5	2021-03-23 17:05:37	1	1	1	0
       11	2021-03-23 17:05:49	1	1	1	0
       14	2021-03-23 17:09:35	1	1	1	0
        6	2021-03-23 17:10:03	1	1	1	0
        4	2021-03-23 17:10:44	1	1	1	0
        7	2021-03-23 17:52:14	1	1	1	0
       12	2021-03-24 07:47:56	1	0	1	0
        4	2021-03-24 07:49:11	1	0	1	0
        7	2021-03-24 07:52:30	1	0	1	0
       11	2021-03-24 07:53:45	1	0	1	0
        8	2021-03-24 07:57:34	1	0	1	0
        5	2021-03-24 08:00:35	1	0	1	0
       10	2021-03-24 08:00:40	1	0	1	0
        6	2021-03-24 08:11:13	1	0	1	0
       11	2021-03-24 08:23:57	1	1	1	0
        8	2021-03-24 12:39:42	1	1	1	0
        6	2021-03-24 12:41:39	1	1	1	0
        4	2021-03-24 13:10:13	1	1	1	0
        8	2021-03-24 13:13:25	1	0	1	0
        6	2021-03-24 13:13:32	1	0	1	0
        5	2021-03-24 13:14:06	1	1	1	0
        4	2021-03-24 13:18:28	1	0	1	0
        7	2021-03-24 13:38:56	1	1	1	0
        5	2021-03-24 13:46:08	1	0	1	0
        7	2021-03-24 14:08:14	1	0	1	0
       14	2021-03-24 14:16:07	1	0	1	0
       11	2021-03-24 14:16:15	1	0	1	0
        8	2021-03-24 17:03:18	1	1	1	0
        5	2021-03-24 17:03:34	1	1	1	0
       11	2021-03-24 17:05:16	1	1	1	0
       10	2021-03-24 17:05:24	1	1	1	0
        6	2021-03-24 17:05:31	1	1	1	0
       14	2021-03-24 17:05:40	1	1	1	0
       12	2021-03-24 17:05:45	1	1	1	0
        4	2021-03-24 17:08:33	1	1	1	0
        7	2021-03-24 19:53:04	1	1	1	0
        4	2021-03-25 07:13:08	1	0	1	0
       11	2021-03-25 07:46:45	1	0	1	0
        5	2021-03-25 07:51:30	1	0	1	0
        8	2021-03-25 07:54:54	1	0	1	0
        7	2021-03-25 08:07:02	1	0	1	0
       10	2021-03-25 08:12:14	1	0	1	0
        8	2021-03-25 12:03:41	1	1	1	0
        4	2021-03-25 12:05:25	1	1	1	0
        7	2021-03-25 12:07:43	1	1	1	0
        4	2021-03-25 12:15:43	1	0	1	0
        8	2021-03-25 12:48:04	1	0	1	0
        5	2021-03-25 12:48:54	1	1	1	0
        6	2021-03-25 13:11:57	1	0	1	0
        7	2021-03-25 13:13:49	1	0	1	0
        5	2021-03-25 13:21:23	1	0	1	0
       11	2021-03-25 15:21:32	1	0	1	0
        5	2021-03-25 17:03:16	1	1	1	0
       10	2021-03-25 17:03:31	1	1	1	0
       11	2021-03-25 17:03:43	1	1	1	0
        6	2021-03-25 17:05:24	1	1	1	0
        8	2021-03-25 17:06:08	1	1	1	0
        7	2021-03-25 17:14:59	1	1	1	0
        4	2021-03-25 17:22:35	1	1	1	0
       14	2021-03-26 07:20:03	1	0	1	0
        4	2021-03-26 07:20:24	1	0	1	0
       10	2021-03-26 07:48:47	1	0	1	0
        5	2021-03-26 07:53:22	1	0	1	0
       12	2021-03-26 07:54:13	1	0	1	0
       11	2021-03-26 07:56:08	1	0	1	0
        8	2021-03-26 08:00:07	1	0	1	0
        6	2021-03-26 08:02:20	1	0	1	0
       11	2021-03-26 08:26:45	1	1	1	0
       14	2021-03-26 08:32:01	1	1	1	0
        8	2021-03-26 12:13:04	1	1	1	0
        6	2021-03-26 12:13:11	1	1	1	0
        4	2021-03-26 12:14:48	1	1	1	0
        8	2021-03-26 12:44:58	1	0	1	0
        6	2021-03-26 12:45:11	1	0	1	0
        6	2021-03-26 12:45:12	1	0	1	0
        5	2021-03-26 12:48:31	1	1	1	0
       14	2021-03-26 14:19:52	1	0	1	0
       11	2021-03-26 14:28:49	1	0	1	0
       12	2021-03-26 17:01:37	1	1	1	0
       10	2021-03-26 17:01:46	1	1	1	0
        5	2021-03-26 17:02:13	1	1	1	0
       11	2021-03-26 17:02:31	1	1	1	0
        8	2021-03-26 17:02:44	1	1	1	0
        6	2021-03-26 17:03:43	1	1	1	0
       14	2021-03-26 17:07:29	1	1	1	0
        4	2021-03-26 17:14:24	1	1	1	0
        4	2021-03-27 07:26:12	1	0	1	0
       10	2021-03-27 07:53:09	1	0	1	0
        5	2021-03-27 07:56:34	1	0	1	0
       12	2021-03-27 07:56:40	1	0	1	0
        6	2021-03-27 07:59:49	1	0	1	0
        8	2021-03-27 08:01:35	1	0	1	0
        7	2021-03-27 08:15:52	1	0	1	0
        5	2021-03-27 12:06:09	1	1	1	0
        6	2021-03-27 12:11:31	1	1	1	0
        8	2021-03-27 12:11:37	1	1	1	0
        4	2021-03-27 12:12:45	1	1	1	0
        4	2021-03-27 12:38:53	1	0	1	0
        5	2021-03-27 12:49:50	1	0	1	0
        8	2021-03-27 13:01:12	1	0	1	0
        6	2021-03-27 13:01:18	1	0	1	0
        7	2021-03-27 13:21:36	1	1	1	0
       14	2021-03-27 14:15:24	1	0	1	0
       11	2021-03-27 14:43:02	1	0	1	0
       10	2021-03-27 17:02:10	1	1	1	0
        8	2021-03-27 17:02:32	1	1	1	0
       12	2021-03-27 17:02:57	1	1	1	0
       14	2021-03-27 17:03:35	1	1	1	0
       11	2021-03-27 17:03:48	1	1	1	0
        5	2021-03-27 17:04:29	1	1	1	0
        6	2021-03-27 17:10:17	1	1	1	0
        4	2021-03-27 17:16:28	1	1	1	0
        7	2021-03-27 17:27:46	1	1	1	0
        4	2021-03-30 07:18:10	1	0	1	0
       14	2021-03-30 07:26:47	1	0	1	0
        6	2021-03-30 07:31:21	1	0	1	0
       11	2021-03-30 07:47:17	1	0	1	0
        5	2021-03-30 07:52:16	1	0	1	0
        8	2021-03-30 07:54:00	1	0	1	0
       12	2021-03-30 07:57:05	1	0	1	0
        7	2021-03-30 08:13:53	1	0	1	0
       14	2021-03-30 08:20:44	1	1	1	0
        4	2021-03-30 08:20:52	1	1	1	0
        8	2021-03-30 12:28:45	1	1	1	0
        6	2021-03-30 12:29:00	1	1	1	0
        8	2021-03-30 13:08:41	1	0	1	0
        6	2021-03-30 13:08:50	1	0	1	0
        7	2021-03-30 14:42:50	1	0	1	0
       14	2021-03-30 15:14:11	1	0	1	0
       11	2021-03-30 16:11:24	1	0	1	0
        4	2021-03-30 16:11:58	1	0	1	0
        5	2021-03-30 17:01:12	1	1	1	0
       12	2021-03-30 17:03:24	1	1	1	0
       11	2021-03-30 17:03:38	1	1	1	0
        8	2021-03-30 17:03:52	1	1	1	0
        6	2021-03-30 17:05:12	1	0	1	0
       14	2021-03-30 17:09:01	1	1	1	0
        4	2021-03-30 17:18:12	1	1	1	0
        7	2021-03-30 17:54:45	1	1	1	0
        7	2021-03-31 06:41:14	1	0	1	0
        4	2021-03-31 07:16:52	1	0	1	0
       11	2021-03-31 07:50:31	1	0	1	0
       10	2021-03-31 07:51:46	1	0	1	0
        5	2021-03-31 07:52:09	1	0	1	0
        8	2021-03-31 07:52:56	1	0	1	0
       12	2021-03-31 07:59:03	1	0	1	0
        6	2021-03-31 07:59:53	1	0	1	0
       11	2021-03-31 08:06:20	1	1	1	0
        4	2021-03-31 08:07:59	1	1	1	0
        8	2021-03-31 12:27:23	1	1	1	0
        6	2021-03-31 12:27:36	1	1	1	0
        5	2021-03-31 12:27:45	1	1	1	0
        4	2021-03-31 12:54:25	1	0	1	0
        5	2021-03-31 13:22:13	1	0	1	0
        8	2021-03-31 13:22:23	1	0	1	0
        6	2021-03-31 13:32:15	1	0	1	0
       14	2021-03-31 14:18:33	1	0	1	0
       11	2021-03-31 17:03:30	1	1	1	0
        5	2021-03-31 17:04:36	1	1	1	0
       10	2021-03-31 17:04:47	1	1	1	0
       12	2021-03-31 17:04:50	1	1	1	0
       14	2021-03-31 17:10:45	1	1	1	0
        8	2021-03-31 17:10:54	1	1	1	0
        6	2021-03-31 17:14:16	1	1	1	0
        4	2021-03-31 17:14:33	1	1	1	0
        7	2021-04-05 13:36:52	1	0	1	0
        7	2021-04-05 17:52:33	1	1	1	0
        4	2021-04-06 07:26:23	1	0	1	0
       14	2021-04-06 07:39:07	1	0	1	0
        5	2021-04-06 07:43:32	1	0	1	0
        8	2021-04-06 07:43:39	1	0	1	0
        7	2021-04-06 07:48:53	1	0	1	0
       11	2021-04-06 07:49:29	1	0	1	0
       12	2021-04-06 07:59:15	1	0	1	0
       11	2021-04-06 08:16:55	1	1	1	0
       14	2021-04-06 08:17:32	1	1	1	0
        6	2021-04-06 08:27:11	1	0	1	0
        4	2021-04-06 12:23:13	1	1	1	0
        4	2021-04-06 12:23:47	1	0	1	0
        6	2021-04-06 12:37:08	1	1	1	0
        7	2021-04-06 12:39:55	1	1	1	0
        8	2021-04-06 12:41:49	1	1	1	0
        8	2021-04-06 12:42:22	1	0	1	0
        6	2021-04-06 13:00:58	1	0	1	0
        7	2021-04-06 13:35:22	1	0	1	0
       14	2021-04-06 14:07:03	1	0	1	0
       12	2021-04-06 17:02:54	1	1	1	0
       11	2021-04-06 17:04:53	1	1	1	0
        5	2021-04-06 17:05:50	1	1	1	0
       14	2021-04-06 17:06:35	1	1	1	0
        8	2021-04-06 17:07:32	1	1	1	0
        6	2021-04-06 17:10:04	1	1	1	0
        4	2021-04-06 17:33:30	1	1	1	0
        7	2021-04-06 17:38:33	1	1	1	0
        7	2021-04-07 06:41:17	1	0	1	0
        4	2021-04-07 07:17:56	1	0	1	0
       11	2021-04-07 07:48:40	1	0	1	0
        8	2021-04-07 07:51:05	1	0	1	0
       10	2021-04-07 07:51:39	1	0	1	0
        5	2021-04-07 07:53:10	1	0	1	0
        6	2021-04-07 07:57:54	1	0	1	0
       12	2021-04-07 07:59:38	1	0	1	0
       11	2021-04-07 08:13:50	1	1	1	0
        4	2021-04-07 12:14:07	1	1	1	0
        6	2021-04-07 12:22:19	1	1	1	0
        8	2021-04-07 12:24:22	1	1	1	0
        4	2021-04-07 12:24:57	1	0	1	0
        5	2021-04-07 12:25:57	1	1	1	0
        7	2021-04-07 12:26:07	1	1	1	0
        5	2021-04-07 12:31:58	1	0	1	0
        6	2021-04-07 12:49:52	1	0	1	0
        8	2021-04-07 12:50:01	1	0	1	0
       14	2021-04-07 13:43:04	1	0	1	0
       11	2021-04-07 17:00:12	1	0	1	0
       11	2021-04-07 17:00:17	1	1	1	0
        5	2021-04-07 17:00:41	1	1	1	0
        6	2021-04-07 17:01:19	1	1	1	0
       10	2021-04-07 17:02:02	1	0	1	0
       12	2021-04-07 17:04:20	1	1	1	0
        8	2021-04-07 17:05:07	1	1	1	0
        4	2021-04-07 17:08:59	1	1	1	0
       14	2021-04-07 17:10:06	1	1	1	0
        7	2021-04-07 17:40:46	1	1	1	0
        7	2021-04-08 04:32:00	1	0	1	0
       11	2021-04-08 07:52:39	1	0	1	0
        5	2021-04-08 07:52:56	1	0	1	0
        8	2021-04-08 07:59:50	1	0	1	0
        4	2021-04-08 08:00:09	1	0	1	0
       10	2021-04-08 08:00:13	1	0	1	0
       11	2021-04-08 08:27:03	1	1	1	0
        4	2021-04-08 12:16:36	1	1	1	0
        7	2021-04-08 12:28:47	1	1	1	0
        4	2021-04-08 12:29:48	1	0	1	0
        5	2021-04-08 12:34:22	1	1	1	0
        8	2021-04-08 12:34:36	1	1	1	0
        5	2021-04-08 12:48:49	1	0	1	0
        5	2021-04-08 17:02:53	1	1	1	0
       10	2021-04-08 17:03:54	1	0	1	0
       11	2021-04-08 17:55:38	1	1	1	0
       14	2021-04-08 18:47:59	1	1	1	0
        7	2021-04-08 18:48:21	1	1	1	0
        4	2021-04-08 18:48:31	1	1	1	0
       11	2021-04-09 07:38:29	1	0	1	0
        4	2021-04-09 07:54:45	1	0	1	0
       11	2021-04-09 08:37:09	1	1	1	0
        4	2021-04-09 08:37:18	1	1	1	0
        7	2021-04-09 08:59:39	1	0	1	0
       11	2021-04-09 14:15:31	1	0	1	0
        4	2021-04-09 14:15:43	1	0	1	0
       11	2021-04-09 17:40:59	1	1	1	0
        7	2021-04-10 06:04:23	1	0	1	0
        4	2021-04-10 07:21:42	1	0	1	0
       14	2021-04-10 07:27:17	1	0	1	0
       14	2021-04-10 07:47:32	1	1	1	0
        5	2021-04-10 07:54:13	1	0	1	0
        8	2021-04-10 07:57:35	1	0	1	0
       12	2021-04-10 07:59:00	1	0	1	0
        6	2021-04-10 08:50:06	1	0	1	0
        4	2021-04-10 12:17:22	1	1	1	0
        8	2021-04-10 12:33:36	1	1	1	0
        4	2021-04-10 12:34:16	1	0	1	0
        5	2021-04-10 12:35:39	1	1	1	0
        6	2021-04-10 12:53:19	1	1	1	0
        8	2021-04-10 12:53:58	1	0	1	0
        6	2021-04-10 12:55:38	1	0	1	0
        5	2021-04-10 12:59:58	1	0	1	0
        5	2021-04-10 13:05:26	1	0	1	0
       14	2021-04-10 13:51:38	1	0	1	0
        5	2021-04-10 17:00:19	1	1	1	0
        8	2021-04-10 17:02:48	1	1	1	0
       12	2021-04-10 17:04:25	1	1	1	0
        6	2021-04-10 17:04:38	1	1	1	0
       14	2021-04-10 17:18:29	1	1	1	0
        4	2021-04-10 17:19:49	1	1	1	0
       11	2021-04-13 07:51:27	1	0	1	0
        4	2021-04-13 07:51:33	1	0	1	0
       14	2021-04-13 07:51:41	1	0	1	0
        5	2021-04-13 07:53:50	1	0	1	0
        8	2021-04-13 07:53:59	1	0	1	0
        6	2021-04-13 07:57:41	1	0	1	0
        7	2021-04-13 08:08:11	1	0	1	0
       12	2021-04-13 08:14:03	1	0	1	0
       14	2021-04-13 08:25:36	1	1	1	0
       11	2021-04-13 08:25:44	1	1	1	0
        8	2021-04-13 12:31:43	1	1	1	0
        6	2021-04-13 12:32:42	1	1	1	0
        8	2021-04-13 12:48:21	1	0	1	0
        5	2021-04-13 12:49:25	1	1	1	0
        6	2021-04-13 12:56:32	1	0	1	0
        5	2021-04-13 13:11:07	1	0	1	0
        7	2021-04-13 13:54:26	1	1	1	0
       14	2021-04-13 14:33:24	1	0	1	0
        7	2021-04-13 14:59:00	1	0	1	0
        8	2021-04-13 17:03:03	1	1	1	0
        5	2021-04-13 17:03:51	1	1	1	0
       12	2021-04-13 17:05:09	1	1	1	0
       11	2021-04-13 17:05:15	1	1	1	0
        6	2021-04-13 17:05:44	1	0	1	0
        6	2021-04-13 17:06:11	1	1	1	0
       14	2021-04-13 17:10:43	1	1	1	0
        7	2021-04-13 17:24:04	1	1	1	0
       14	2021-04-14 07:33:52	1	0	1	0
        4	2021-04-14 07:34:45	1	0	1	0
       11	2021-04-14 07:39:49	1	0	1	0
        5	2021-04-14 07:47:05	1	0	1	0
        8	2021-04-14 07:57:39	1	0	1	0
        6	2021-04-14 08:01:07	1	0	1	0
       11	2021-04-14 08:03:54	1	1	1	0
       10	2021-04-14 08:05:22	1	0	1	0
       14	2021-04-14 08:11:45	1	1	1	0
       12	2021-04-14 08:24:27	1	0	1	0
        5	2021-04-14 12:07:43	1	1	1	0
        6	2021-04-14 12:14:26	1	1	1	0
        6	2021-04-14 12:15:46	1	1	1	0
        8	2021-04-14 12:16:09	1	1	1	0
        5	2021-04-14 12:23:26	1	0	1	0
        4	2021-04-14 12:29:07	1	1	1	0
        8	2021-04-14 12:36:53	1	0	1	0
        4	2021-04-14 12:38:57	1	0	1	0
        6	2021-04-14 12:45:25	1	0	1	0
       14	2021-04-14 14:24:01	1	0	1	0
       12	2021-04-14 17:04:41	1	1	1	0
        8	2021-04-14 17:04:52	1	1	1	0
        5	2021-04-14 17:05:32	1	1	1	0
       10	2021-04-14 17:06:23	1	1	1	0
       11	2021-04-14 17:07:08	1	1	1	0
       14	2021-04-14 17:07:25	1	1	1	0
        6	2021-04-14 17:08:29	1	1	1	0
       10	2021-04-15 07:33:16	1	0	1	0
        4	2021-04-15 07:33:42	1	0	1	0
       11	2021-04-15 07:40:07	1	0	1	0
       11	2021-04-15 07:52:19	1	1	1	0
        8	2021-04-15 07:56:15	1	0	1	0
        5	2021-04-15 07:56:57	1	0	1	0
        6	2021-04-15 07:59:34	1	0	1	0
        7	2021-04-15 08:06:16	1	0	1	0
        4	2021-04-15 12:07:31	1	1	1	0
        4	2021-04-15 12:13:25	1	0	1	0
        6	2021-04-15 12:14:39	1	1	1	0
        5	2021-04-15 12:16:07	1	1	1	0
        8	2021-04-15 12:17:17	1	1	1	0
        8	2021-04-15 12:37:48	1	0	1	0
        5	2021-04-15 12:37:59	1	0	1	0
        6	2021-04-15 12:42:33	1	0	1	0
       14	2021-04-15 14:33:41	1	0	1	0
       10	2021-04-15 17:01:24	1	0	1	0
       10	2021-04-15 17:01:36	1	1	1	0
        5	2021-04-15 17:02:49	1	1	1	0
        6	2021-04-15 17:07:11	1	1	1	0
        8	2021-04-15 17:07:20	1	1	1	0
       14	2021-04-15 17:07:32	1	1	1	0
       11	2021-04-15 17:07:47	1	1	1	0
        4	2021-04-15 17:14:38	1	1	1	0
        7	2021-04-15 18:03:37	1	1	1	0
        4	2021-04-16 07:23:57	1	0	1	0
       14	2021-04-16 07:30:23	1	0	1	0
       10	2021-04-16 07:37:52	1	0	1	0
       11	2021-04-16 07:39:47	1	0	1	0
       14	2021-04-16 07:53:20	1	1	1	0
        4	2021-04-16 07:53:40	1	1	1	0
       11	2021-04-16 07:53:49	1	1	1	0
        5	2021-04-16 07:54:43	1	0	1	0
        8	2021-04-16 07:58:13	1	0	1	0
        6	2021-04-16 08:02:42	1	0	1	0
        7	2021-04-16 08:10:37	1	1	1	0
        6	2021-04-16 12:10:24	1	1	1	0
        8	2021-04-16 12:20:32	1	1	1	0
        8	2021-04-16 12:32:13	1	0	1	0
        4	2021-04-16 12:32:33	1	0	1	0
        5	2021-04-16 12:38:50	1	1	1	0
        6	2021-04-16 12:44:55	1	0	1	0
        7	2021-04-16 12:53:51	1	0	1	0
        5	2021-04-16 13:10:58	1	0	1	0
       14	2021-04-16 14:35:10	1	0	1	0
       11	2021-04-16 14:35:25	1	0	1	0
       10	2021-04-16 17:01:05	1	0	1	0
       10	2021-04-16 17:01:10	1	1	1	0
        8	2021-04-16 17:02:11	1	1	1	0
        5	2021-04-16 17:03:28	1	1	1	0
       14	2021-04-16 18:49:38	1	1	1	0
       11	2021-04-16 18:49:52	1	1	1	0
        4	2021-04-16 18:51:07	1	1	1	0
        7	2021-04-16 18:51:16	1	1	1	0
        4	2021-04-17 07:12:29	1	0	1	0
       11	2021-04-17 07:45:06	1	0	1	0
       12	2021-04-17 07:46:46	1	0	1	0
        5	2021-04-17 07:51:41	1	0	1	0
        8	2021-04-17 07:55:13	1	0	1	0
       11	2021-04-17 08:00:59	1	1	1	0
        4	2021-04-17 08:04:12	1	1	1	0
        7	2021-04-17 08:04:38	1	1	1	0
        6	2021-04-17 08:12:24	1	0	1	0
        7	2021-04-17 11:52:48	1	1	1	0
        6	2021-04-17 12:07:44	1	1	1	0
        6	2021-04-17 12:14:39	1	0	1	0
        8	2021-04-17 12:15:08	1	0	1	0
        8	2021-04-17 12:15:26	1	1	1	0
        5	2021-04-17 12:22:48	1	1	1	0
        8	2021-04-17 12:32:39	1	0	1	0
        7	2021-04-17 12:54:49	1	0	1	0
        5	2021-04-17 12:54:59	1	0	1	0
       14	2021-04-17 14:16:28	1	0	1	0
       11	2021-04-17 14:38:28	1	0	1	0
        4	2021-04-17 14:38:41	1	0	1	0
        5	2021-04-17 16:31:14	1	1	1	0
        8	2021-04-17 17:02:05	1	1	1	0
       12	2021-04-17 17:02:17	1	1	1	0
       14	2021-04-17 17:47:54	1	1	1	0
       11	2021-04-17 17:48:32	1	1	1	0
        4	2021-04-17 17:48:43	1	1	1	0
        4	2021-04-20 07:26:32	1	0	1	0
       14	2021-04-20 07:38:17	1	0	1	0
       11	2021-04-20 07:46:47	1	0	1	0
        5	2021-04-20 07:52:20	1	0	1	0
        8	2021-04-20 07:54:42	1	0	1	0
       12	2021-04-20 08:06:50	1	0	1	0
       11	2021-04-20 08:07:23	1	1	1	0
       14	2021-04-20 08:10:28	1	1	1	0
        7	2021-04-20 08:12:44	1	1	1	0
        6	2021-04-20 08:41:02	1	0	1	0
        8	2021-04-20 12:35:23	1	1	1	0
        8	2021-04-20 12:37:19	1	0	1	0
        6	2021-04-20 12:45:22	1	1	1	0
        5	2021-04-20 12:50:45	1	1	1	0
        4	2021-04-20 12:52:22	1	1	1	0
        4	2021-04-20 12:53:16	1	0	1	0
        5	2021-04-20 12:55:02	1	0	1	0
        6	2021-04-20 13:00:53	1	0	1	0
        7	2021-04-20 13:24:54	1	0	1	0
       14	2021-04-20 13:58:09	1	0	1	0
        5	2021-04-20 17:03:16	1	1	1	0
       12	2021-04-20 17:03:44	1	1	1	0
        6	2021-04-20 17:04:18	1	1	1	0
       11	2021-04-20 17:07:10	1	1	1	0
       14	2021-04-20 17:07:25	1	1	1	0
        8	2021-04-20 17:07:44	1	1	1	0
        7	2021-04-20 17:47:22	1	1	1	0
        4	2021-04-21 07:47:40	1	0	1	0
       14	2021-04-21 07:48:22	1	0	1	0
       11	2021-04-21 07:52:12	1	0	1	0
        7	2021-04-21 07:54:30	1	0	1	0
       10	2021-04-21 07:54:39	1	0	1	0
        5	2021-04-21 07:54:48	1	0	1	0
        8	2021-04-21 07:58:00	1	0	1	0
       12	2021-04-21 08:01:18	1	0	1	0
       14	2021-04-21 08:14:11	1	1	1	0
        4	2021-04-21 08:14:18	1	1	1	0
       11	2021-04-21 08:44:12	1	1	1	0
        8	2021-04-21 12:18:47	1	1	1	0
        8	2021-04-21 12:35:46	1	0	1	0
        5	2021-04-21 12:42:34	1	1	1	0
        5	2021-04-21 12:43:23	1	0	1	0
        6	2021-04-21 12:51:45	1	0	1	0
        6	2021-04-21 12:51:46	1	0	1	0
       14	2021-04-21 14:27:29	1	0	1	0
       10	2021-04-21 17:03:33	1	1	1	0
       12	2021-04-21 17:03:58	1	1	1	0
        5	2021-04-21 17:08:17	1	1	1	0
        6	2021-04-21 17:11:19	1	1	1	0
        8	2021-04-21 17:14:42	1	1	1	0
        4	2021-04-21 17:19:45	1	1	1	0
       14	2021-04-21 17:50:29	1	1	1	0
       11	2021-04-21 17:50:35	1	1	1	0
        7	2021-04-21 19:46:41	1	1	1	0
        7	2021-04-21 19:46:42	1	1	1	0
        4	2021-04-22 07:27:25	1	0	1	0
       10	2021-04-22 07:41:24	1	0	1	0
       11	2021-04-22 07:41:36	1	0	1	0
        5	2021-04-22 07:48:54	1	0	1	0
        8	2021-04-22 07:57:46	1	0	1	0
        7	2021-04-22 07:59:04	1	0	1	0
        6	2021-04-22 07:59:53	1	0	1	0
       11	2021-04-22 08:05:18	1	1	1	0
        4	2021-04-22 08:06:41	1	1	1	0
        7	2021-04-22 11:58:22	1	1	1	0
        6	2021-04-22 12:06:28	1	1	1	0
        8	2021-04-22 12:09:43	1	1	1	0
        5	2021-04-22 12:25:25	1	1	1	0
        8	2021-04-22 12:34:40	1	0	1	0
        6	2021-04-22 12:35:01	1	0	1	0
        5	2021-04-22 12:51:54	1	0	1	0
        7	2021-04-22 13:03:43	1	0	1	0
       14	2021-04-22 14:13:18	1	0	1	0
       10	2021-04-22 17:03:42	1	1	1	0
        5	2021-04-22 17:04:22	1	1	1	0
        6	2021-04-22 17:13:33	1	1	1	0
        8	2021-04-22 17:14:11	1	1	1	0
       11	2021-04-22 18:04:22	1	1	1	0
        7	2021-04-22 18:07:04	1	1	1	0
       14	2021-04-22 18:07:10	1	1	1	0
        4	2021-04-22 18:07:16	1	1	1	0
        4	2021-04-23 07:23:33	1	0	1	0
        5	2021-04-23 07:48:48	1	0	1	0
       11	2021-04-23 07:50:05	1	0	1	0
        8	2021-04-23 07:50:13	1	0	1	0
       12	2021-04-23 07:52:34	1	0	1	0
        7	2021-04-23 07:52:41	1	0	1	0
